Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Symptoms and signs involving the digestive system and abdomen,R10-R19,85+ years,85+,Female,F,28.0,424524.0,6.6
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,25-34 years,25-34,Male,M,17.0,2000480.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,35-44 years,35-44,Female,F,20.0,1946032.0,1
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,35-44 years,35-44,Male,M,23.0,1900209.0,1.2
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,45-54 years,45-54,Female,F,32.0,2274452.0,1.4
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,45-54 years,45-54,Male,M,39.0,2176158.0,1.8
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,55-64 years,55-64,Female,F,40.0,2029089.0,2
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,55-64 years,55-64,Male,M,49.0,1881326.0,2.6
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,65-74 years,65-74,Female,F,95.0,1288142.0,7.4
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,65-74 years,65-74,Male,M,99.0,1119131.0,8.8
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,75-84 years,75-84,Female,F,303.0,792773.0,38.2
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,75-84 years,75-84,Male,M,199.0,567015.0,35.1
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,85+ years,85+,Female,F,1204.0,424524.0,283.6
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,85+ years,85+,Male,M,432.0,201112.0,214.8
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Abnormal findings on diagnostic imaging and in function studies, without diagnosis",R90-R94,85+ years,85+,Female,F,12.0,424524.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,< 1 year,1,Female,F,124.0,172907.0,71.7
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,< 1 year,1,Male,M,157.0,180845.0,86.8
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,1-4 years,4-Jan,Female,F,13.0,705204.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,1-4 years,4-Jan,Male,M,12.0,733799.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,15-24 years,15-24,Female,F,10.0,2040351.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,15-24 years,15-24,Male,M,18.0,2114939.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,25-34 years,25-34,Female,F,22.0,1997864.0,1.1
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,25-34 years,25-34,Male,M,42.0,2000480.0,2.1
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,35-44 years,35-44,Female,F,35.0,1946032.0,1.8
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,35-44 years,35-44,Male,M,51.0,1900209.0,2.7
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,45-54 years,45-54,Female,F,62.0,2274452.0,2.7
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,45-54 years,45-54,Male,M,119.0,2176158.0,5.5
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,55-64 years,55-64,Female,F,66.0,2029089.0,3.3
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,55-64 years,55-64,Male,M,182.0,1881326.0,9.7
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,65-74 years,65-74,Female,F,59.0,1288142.0,4.6
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,65-74 years,65-74,Male,M,119.0,1119131.0,10.6
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,75-84 years,75-84,Female,F,75.0,792773.0,9.5
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,75-84 years,75-84,Male,M,78.0,567015.0,13.8
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,85+ years,85+,Female,F,170.0,424524.0,40
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,85+ years,85+,Male,M,82.0,201112.0,40.8
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,1-4 years,4-Jan,Female,F,11.0,705204.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,1-4 years,4-Jan,Male,M,21.0,733799.0,2.9
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,5-14 years,14-May,Female,F,21.0,1806547.0,1.2
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,5-14 years,14-May,Male,M,38.0,1885895.0,2
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,15-24 years,15-24,Female,F,196.0,2040351.0,9.6
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,15-24 years,15-24,Male,M,487.0,2114939.0,23
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,25-34 years,25-34,Female,F,125.0,1997864.0,6.3
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,25-34 years,25-34,Male,M,444.0,2000480.0,22.2
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,35-44 years,35-44,Female,F,99.0,1946032.0,5.1
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,35-44 years,35-44,Male,M,320.0,1900209.0,16.8
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,45-54 years,45-54,Female,F,149.0,2274452.0,6.6
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,45-54 years,45-54,Male,M,398.0,2176158.0,18.3
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,55-64 years,55-64,Female,F,119.0,2029089.0,5.9
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,55-64 years,55-64,Male,M,335.0,1881326.0,17.8
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,65-74 years,65-74,Female,F,91.0,1288142.0,7.1
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,65-74 years,65-74,Male,M,209.0,1119131.0,18.7
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,75-84 years,75-84,Female,F,118.0,792773.0,14.9
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,75-84 years,75-84,Male,M,135.0,567015.0,23.8
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,85+ years,85+,Female,F,48.0,424524.0,11.3
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,85+ years,85+,Male,M,63.0,201112.0,31.3
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,< 1 year,1,Female,F,28.0,172907.0,16.2
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,< 1 year,1,Male,M,25.0,180845.0,13.8
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,1-4 years,4-Jan,Female,F,24.0,705204.0,3.4
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,1-4 years,4-Jan,Male,M,44.0,733799.0,6
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,5-14 years,14-May,Female,F,12.0,1806547.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,5-14 years,14-May,Male,M,45.0,1885895.0,2.4
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,15-24 years,15-24,Female,F,107.0,2040351.0,5.2
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,15-24 years,15-24,Male,M,338.0,2114939.0,16
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,25-34 years,25-34,Female,F,295.0,1997864.0,14.8
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,25-34 years,25-34,Male,M,766.0,2000480.0,38.3
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,35-44 years,35-44,Female,F,360.0,1946032.0,18.5
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,35-44 years,35-44,Male,M,709.0,1900209.0,37.3
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,45-54 years,45-54,Female,F,462.0,2274452.0,20.3
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,45-54 years,45-54,Male,M,921.0,2176158.0,42.3
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,55-64 years,55-64,Female,F,346.0,2029089.0,17.1
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,55-64 years,55-64,Male,M,714.0,1881326.0,38
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,65-74 years,65-74,Female,F,263.0,1288142.0,20.4
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,65-74 years,65-74,Male,M,449.0,1119131.0,40.1
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,75-84 years,75-84,Female,F,604.0,792773.0,76.2
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,75-84 years,75-84,Male,M,678.0,567015.0,119.6
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,85+ years,85+,Female,F,1236.0,424524.0,291.1
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,85+ years,85+,Male,M,837.0,201112.0,416.2
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,5-14 years,14-May,Male,M,18.0,1885895.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,15-24 years,15-24,Female,F,92.0,2040351.0,4.5
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,15-24 years,15-24,Male,M,368.0,2114939.0,17.4
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,25-34 years,25-34,Female,F,110.0,1997864.0,5.5
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,25-34 years,25-34,Male,M,466.0,2000480.0,23.3
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,35-44 years,35-44,Female,F,143.0,1946032.0,7.3
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,35-44 years,35-44,Male,M,496.0,1900209.0,26.1
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,45-54 years,45-54,Female,F,205.0,2274452.0,9
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,45-54 years,45-54,Male,M,618.0,2176158.0,28.4
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,55-64 years,55-64,Female,F,146.0,2029089.0,7.2
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,55-64 years,55-64,Male,M,502.0,1881326.0,26.7
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,65-74 years,65-74,Female,F,49.0,1288142.0,3.8
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,65-74 years,65-74,Male,M,254.0,1119131.0,22.7
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,75-84 years,75-84,Female,F,23.0,792773.0,2.9
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,75-84 years,75-84,Male,M,193.0,567015.0,34
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,85+ years,85+,Female,F,11.0,424524.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,85+ years,85+,Male,M,76.0,201112.0,37.8
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,< 1 year,1,Female,F,12.0,172907.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,< 1 year,1,Male,M,18.0,180845.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,1-4 years,4-Jan,Female,F,17.0,705204.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,1-4 years,4-Jan,Male,M,15.0,733799.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,5-14 years,14-May,Female,F,10.0,1806547.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,5-14 years,14-May,Male,M,20.0,1885895.0,1.1
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,15-24 years,15-24,Female,F,56.0,2040351.0,2.7
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,15-24 years,15-24,Male,M,453.0,2114939.0,21.4
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,25-34 years,25-34,Female,F,57.0,1997864.0,2.9
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,25-34 years,25-34,Male,M,370.0,2000480.0,18.5
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,35-44 years,35-44,Female,F,51.0,1946032.0,2.6
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,35-44 years,35-44,Male,M,219.0,1900209.0,11.5
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,45-54 years,45-54,Female,F,52.0,2274452.0,2.3
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,45-54 years,45-54,Male,M,151.0,2176158.0,6.9
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,55-64 years,55-64,Female,F,26.0,2029089.0,1.3
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,55-64 years,55-64,Male,M,64.0,1881326.0,3.4
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,65-74 years,65-74,Female,F,11.0,1288142.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,65-74 years,65-74,Male,M,22.0,1119131.0,2
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,75-84 years,75-84,Female,F,13.0,792773.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,75-84 years,75-84,Male,M,12.0,567015.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Event of undetermined intent,Y10-Y34,15-24 years,15-24,Female,F,26.0,2040351.0,1.3
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Event of undetermined intent,Y10-Y34,15-24 years,15-24,Male,M,77.0,2114939.0,3.6
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Event of undetermined intent,Y10-Y34,25-34 years,25-34,Female,F,58.0,1997864.0,2.9
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Event of undetermined intent,Y10-Y34,25-34 years,25-34,Male,M,121.0,2000480.0,6
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Event of undetermined intent,Y10-Y34,35-44 years,35-44,Female,F,57.0,1946032.0,2.9
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Event of undetermined intent,Y10-Y34,35-44 years,35-44,Male,M,126.0,1900209.0,6.6
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Event of undetermined intent,Y10-Y34,45-54 years,45-54,Female,F,92.0,2274452.0,4
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Event of undetermined intent,Y10-Y34,45-54 years,45-54,Male,M,155.0,2176158.0,7.1
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Event of undetermined intent,Y10-Y34,55-64 years,55-64,Female,F,51.0,2029089.0,2.5
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Event of undetermined intent,Y10-Y34,55-64 years,55-64,Male,M,83.0,1881326.0,4.4
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Event of undetermined intent,Y10-Y34,65-74 years,65-74,Female,F,13.0,1288142.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Event of undetermined intent,Y10-Y34,65-74 years,65-74,Male,M,11.0,1119131.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Legal intervention and operations of war,Y35-Y36,15-24 years,15-24,Male,M,13.0,2114939.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Legal intervention and operations of war,Y35-Y36,25-34 years,25-34,Male,M,25.0,2000480.0,1.2
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Legal intervention and operations of war,Y35-Y36,35-44 years,35-44,Male,M,18.0,1900209.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Complications of medical and surgical care,Y40-Y84,45-54 years,45-54,Female,F,12.0,2274452.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Complications of medical and surgical care,Y40-Y84,45-54 years,45-54,Male,M,14.0,2176158.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Complications of medical and surgical care,Y40-Y84,55-64 years,55-64,Female,F,28.0,2029089.0,1.4
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Complications of medical and surgical care,Y40-Y84,55-64 years,55-64,Male,M,25.0,1881326.0,1.3
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Complications of medical and surgical care,Y40-Y84,65-74 years,65-74,Female,F,25.0,1288142.0,1.9
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Complications of medical and surgical care,Y40-Y84,65-74 years,65-74,Male,M,27.0,1119131.0,2.4
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Complications of medical and surgical care,Y40-Y84,75-84 years,75-84,Female,F,37.0,792773.0,4.7
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Complications of medical and surgical care,Y40-Y84,75-84 years,75-84,Male,M,25.0,567015.0,4.4
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Complications of medical and surgical care,Y40-Y84,85+ years,85+,Female,F,32.0,424524.0,7.5
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Complications of medical and surgical care,Y40-Y84,85+ years,85+,Male,M,15.0,201112.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of external causes of morbidity and mortality,Y85-Y89,25-34 years,25-34,Male,M,24.0,2000480.0,1.2
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of external causes of morbidity and mortality,Y85-Y89,35-44 years,35-44,Male,M,18.0,1900209.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of external causes of morbidity and mortality,Y85-Y89,45-54 years,45-54,Female,F,14.0,2274452.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of external causes of morbidity and mortality,Y85-Y89,45-54 years,45-54,Male,M,23.0,2176158.0,1.1
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of external causes of morbidity and mortality,Y85-Y89,55-64 years,55-64,Female,F,10.0,2029089.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of external causes of morbidity and mortality,Y85-Y89,55-64 years,55-64,Male,M,25.0,1881326.0,1.3
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of external causes of morbidity and mortality,Y85-Y89,65-74 years,65-74,Male,M,18.0,1119131.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of external causes of morbidity and mortality,Y85-Y89,75-84 years,75-84,Female,F,12.0,792773.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of external causes of morbidity and mortality,Y85-Y89,75-84 years,75-84,Male,M,11.0,567015.0,Unreliable
2012.0,2012.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of external causes of morbidity and mortality,Y85-Y89,85+ years,85+,Female,F,10.0,424524.0,Unreliable
2012.0,2012.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intestinal infectious diseases,A00-A09,< 1 year,1,Female,F,38.0,369843.0,10.3
2012.0,2012.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intestinal infectious diseases,A00-A09,< 1 year,1,Male,M,36.0,387245.0,9.3
