Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intestinal infectious diseases,A00-A09,45-54 years,45-54,Female,F,37.0,4422354.0,0.8
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intestinal infectious diseases,A00-A09,45-54 years,45-54,Male,M,23.0,4215614.0,0.5
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intestinal infectious diseases,A00-A09,55-64 years,55-64,Female,F,87.0,4565737.0,1.9
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intestinal infectious diseases,A00-A09,55-64 years,55-64,Male,M,93.0,4120419.0,2.3
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intestinal infectious diseases,A00-A09,65-74 years,65-74,Female,F,191.0,3620084.0,5.3
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intestinal infectious diseases,A00-A09,65-74 years,65-74,Male,M,152.0,3098639.0,4.9
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intestinal infectious diseases,A00-A09,75-84 years,75-84,Female,F,293.0,1957046.0,15
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intestinal infectious diseases,A00-A09,75-84 years,75-84,Male,M,210.0,1537921.0,13.7
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intestinal infectious diseases,A00-A09,85+ years,85+,Female,F,390.0,850271.0,45.9
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intestinal infectious diseases,A00-A09,85+ years,85+,Male,M,152.0,485391.0,31.3
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Tuberculosis,A16-A19,45-54 years,45-54,Male,M,10.0,4215614.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Tuberculosis,A16-A19,55-64 years,55-64,Male,M,29.0,4120419.0,0.7
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Tuberculosis,A16-A19,65-74 years,65-74,Male,M,14.0,3098639.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Tuberculosis,A16-A19,75-84 years,75-84,Female,F,12.0,1957046.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Tuberculosis,A16-A19,75-84 years,75-84,Male,M,10.0,1537921.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Tuberculosis,A16-A19,85+ years,85+,Male,M,15.0,485391.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,< 1 year,1,Female,F,14.0,365849.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,< 1 year,1,Male,M,24.0,382773.0,6.3
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,5-14 years,14-May,Male,M,13.0,4133615.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,15-24 years,15-24,Female,F,17.0,4144340.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,15-24 years,15-24,Male,M,11.0,4328155.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,25-34 years,25-34,Female,F,69.0,4435568.0,1.6
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,25-34 years,25-34,Male,M,52.0,4446991.0,1.2
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,35-44 years,35-44,Female,F,140.0,4180600.0,3.3
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,35-44 years,35-44,Male,M,151.0,4017584.0,3.8
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,45-54 years,45-54,Female,F,341.0,4422354.0,7.7
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,45-54 years,45-54,Male,M,385.0,4215614.0,9.1
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,55-64 years,55-64,Female,F,835.0,4565737.0,18.3
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,55-64 years,55-64,Male,M,901.0,4120419.0,21.9
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,65-74 years,65-74,Female,F,1173.0,3620084.0,32.4
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,65-74 years,65-74,Male,M,1359.0,3098639.0,43.9
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,75-84 years,75-84,Female,F,1376.0,1957046.0,70.3
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,75-84 years,75-84,Male,M,1324.0,1537921.0,86.1
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,85+ years,85+,Female,F,1411.0,850271.0,165.9
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other bacterial diseases,A30-A49,85+ years,85+,Male,M,954.0,485391.0,196.5
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Viral infections of the central nervous system,A80-A89,55-64 years,55-64,Male,M,15.0,4120419.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Viral infections of the central nervous system,A80-A89,65-74 years,65-74,Female,F,26.0,3620084.0,0.7
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Viral infections of the central nervous system,A80-A89,65-74 years,65-74,Male,M,24.0,3098639.0,0.8
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Viral infections of the central nervous system,A80-A89,75-84 years,75-84,Male,M,14.0,1537921.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Viral infections characterized by skin and mucous membrane lesions,B00-B09,75-84 years,75-84,Female,F,10.0,1957046.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Viral infections characterized by skin and mucous membrane lesions,B00-B09,75-84 years,75-84,Male,M,16.0,1537921.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Viral hepatitis,B15-B19,35-44 years,35-44,Female,F,27.0,4180600.0,0.6
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Viral hepatitis,B15-B19,35-44 years,35-44,Male,M,30.0,4017584.0,0.7
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Viral hepatitis,B15-B19,45-54 years,45-54,Female,F,61.0,4422354.0,1.4
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Viral hepatitis,B15-B19,45-54 years,45-54,Male,M,106.0,4215614.0,2.5
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Viral hepatitis,B15-B19,55-64 years,55-64,Female,F,156.0,4565737.0,3.4
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Viral hepatitis,B15-B19,55-64 years,55-64,Male,M,326.0,4120419.0,7.9
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Viral hepatitis,B15-B19,65-74 years,65-74,Female,F,75.0,3620084.0,2.1
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Viral hepatitis,B15-B19,65-74 years,65-74,Male,M,137.0,3098639.0,4.4
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Viral hepatitis,B15-B19,75-84 years,75-84,Female,F,40.0,1957046.0,2
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Viral hepatitis,B15-B19,75-84 years,75-84,Male,M,30.0,1537921.0,2
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Viral hepatitis,B15-B19,85+ years,85+,Female,F,13.0,850271.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Human immunodeficiency virus [HIV] disease,B20-B24,15-24 years,15-24,Male,M,10.0,4328155.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Human immunodeficiency virus [HIV] disease,B20-B24,25-34 years,25-34,Female,F,34.0,4435568.0,0.8
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Human immunodeficiency virus [HIV] disease,B20-B24,25-34 years,25-34,Male,M,124.0,4446991.0,2.8
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Human immunodeficiency virus [HIV] disease,B20-B24,35-44 years,35-44,Female,F,115.0,4180600.0,2.8
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Human immunodeficiency virus [HIV] disease,B20-B24,35-44 years,35-44,Male,M,157.0,4017584.0,3.9
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Human immunodeficiency virus [HIV] disease,B20-B24,45-54 years,45-54,Female,F,183.0,4422354.0,4.1
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Human immunodeficiency virus [HIV] disease,B20-B24,45-54 years,45-54,Male,M,322.0,4215614.0,7.6
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Human immunodeficiency virus [HIV] disease,B20-B24,55-64 years,55-64,Female,F,128.0,4565737.0,2.8
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Human immunodeficiency virus [HIV] disease,B20-B24,55-64 years,55-64,Male,M,345.0,4120419.0,8.4
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Human immunodeficiency virus [HIV] disease,B20-B24,65-74 years,65-74,Female,F,63.0,3620084.0,1.7
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Human immunodeficiency virus [HIV] disease,B20-B24,65-74 years,65-74,Male,M,157.0,3098639.0,5.1
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Human immunodeficiency virus [HIV] disease,B20-B24,75-84 years,75-84,Female,F,21.0,1957046.0,1.1
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Human immunodeficiency virus [HIV] disease,B20-B24,75-84 years,75-84,Male,M,49.0,1537921.0,3.2
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other viral diseases,B25-B34,< 1 year,1,Female,F,11.0,365849.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other viral diseases,B25-B34,< 1 year,1,Male,M,11.0,382773.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other viral diseases,B25-B34,55-64 years,55-64,Female,F,19.0,4565737.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other viral diseases,B25-B34,65-74 years,65-74,Female,F,13.0,3620084.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other viral diseases,B25-B34,65-74 years,65-74,Male,M,15.0,3098639.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other viral diseases,B25-B34,75-84 years,75-84,Female,F,24.0,1957046.0,1.2
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other viral diseases,B25-B34,75-84 years,75-84,Male,M,13.0,1537921.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other viral diseases,B25-B34,85+ years,85+,Female,F,38.0,850271.0,4.5
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other viral diseases,B25-B34,85+ years,85+,Male,M,13.0,485391.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Mycoses,B35-B49,45-54 years,45-54,Male,M,14.0,4215614.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Mycoses,B35-B49,55-64 years,55-64,Female,F,25.0,4565737.0,0.5
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Mycoses,B35-B49,55-64 years,55-64,Male,M,25.0,4120419.0,0.6
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Mycoses,B35-B49,65-74 years,65-74,Female,F,18.0,3620084.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Mycoses,B35-B49,65-74 years,65-74,Male,M,33.0,3098639.0,1.1
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Mycoses,B35-B49,75-84 years,75-84,Female,F,27.0,1957046.0,1.4
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Mycoses,B35-B49,75-84 years,75-84,Male,M,29.0,1537921.0,1.9
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of infectious and parasitic diseases,B90-B94,55-64 years,55-64,Male,M,18.0,4120419.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of infectious and parasitic diseases,B90-B94,65-74 years,65-74,Female,F,28.0,3620084.0,0.8
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of infectious and parasitic diseases,B90-B94,65-74 years,65-74,Male,M,23.0,3098639.0,0.7
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of infectious and parasitic diseases,B90-B94,75-84 years,75-84,Female,F,36.0,1957046.0,1.8
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of infectious and parasitic diseases,B90-B94,75-84 years,75-84,Male,M,29.0,1537921.0,1.9
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of infectious and parasitic diseases,B90-B94,85+ years,85+,Female,F,20.0,850271.0,2.4
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of infectious and parasitic diseases,B90-B94,85+ years,85+,Male,M,19.0,485391.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other infectious diseases,B99-B99,65-74 years,65-74,Male,M,12.0,3098639.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,1-4 years,4-Jan,Female,F,25.0,1524597.0,1.6
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,1-4 years,4-Jan,Male,M,45.0,1590563.0,2.8
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,5-14 years,14-May,Female,F,76.0,3975249.0,1.9
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,5-14 years,14-May,Male,M,89.0,4133615.0,2.2
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,15-24 years,15-24,Female,F,107.0,4144340.0,2.6
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,15-24 years,15-24,Male,M,164.0,4328155.0,3.8
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,25-34 years,25-34,Female,F,439.0,4435568.0,9.9
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,25-34 years,25-34,Male,M,350.0,4446991.0,7.9
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,35-44 years,35-44,Female,F,1354.0,4180600.0,32.4
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,35-44 years,35-44,Male,M,983.0,4017584.0,24.5
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,45-54 years,45-54,Female,F,4419.0,4422354.0,99.9
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,45-54 years,45-54,Male,M,4268.0,4215614.0,101.2
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,55-64 years,55-64,Female,F,12075.0,4565737.0,264.5
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,55-64 years,55-64,Male,M,14592.0,4120419.0,354.1
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,65-74 years,65-74,Female,F,17475.0,3620084.0,482.7
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,65-74 years,65-74,Male,M,22081.0,3098639.0,712.6
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,75-84 years,75-84,Female,F,16228.0,1957046.0,829.2
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,75-84 years,75-84,Male,M,19385.0,1537921.0,1260.5
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,85+ years,85+,Female,F,10196.0,850271.0,1199.1
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Malignant neoplasms,C00-C97,85+ years,85+,Male,M,9774.0,485391.0,2013.6
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Benign neoplasms,D10-D36,45-54 years,45-54,Female,F,13.0,4422354.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Benign neoplasms,D10-D36,55-64 years,55-64,Female,F,19.0,4565737.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Benign neoplasms,D10-D36,55-64 years,55-64,Male,M,14.0,4120419.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Benign neoplasms,D10-D36,65-74 years,65-74,Female,F,37.0,3620084.0,1
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Benign neoplasms,D10-D36,65-74 years,65-74,Male,M,28.0,3098639.0,0.9
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Benign neoplasms,D10-D36,75-84 years,75-84,Female,F,41.0,1957046.0,2.1
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Benign neoplasms,D10-D36,75-84 years,75-84,Male,M,36.0,1537921.0,2.3
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Benign neoplasms,D10-D36,85+ years,85+,Female,F,31.0,850271.0,3.6
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Benign neoplasms,D10-D36,85+ years,85+,Male,M,32.0,485391.0,6.6
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Neoplasms of uncertain or unknown behaviour,D37-D48,25-34 years,25-34,Female,F,11.0,4435568.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Neoplasms of uncertain or unknown behaviour,D37-D48,25-34 years,25-34,Male,M,19.0,4446991.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Neoplasms of uncertain or unknown behaviour,D37-D48,35-44 years,35-44,Female,F,20.0,4180600.0,0.5
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Neoplasms of uncertain or unknown behaviour,D37-D48,35-44 years,35-44,Male,M,21.0,4017584.0,0.5
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Neoplasms of uncertain or unknown behaviour,D37-D48,45-54 years,45-54,Female,F,56.0,4422354.0,1.3
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Neoplasms of uncertain or unknown behaviour,D37-D48,45-54 years,45-54,Male,M,49.0,4215614.0,1.2
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Neoplasms of uncertain or unknown behaviour,D37-D48,55-64 years,55-64,Female,F,127.0,4565737.0,2.8
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Neoplasms of uncertain or unknown behaviour,D37-D48,55-64 years,55-64,Male,M,174.0,4120419.0,4.2
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Neoplasms of uncertain or unknown behaviour,D37-D48,65-74 years,65-74,Female,F,266.0,3620084.0,7.3
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Neoplasms of uncertain or unknown behaviour,D37-D48,65-74 years,65-74,Male,M,412.0,3098639.0,13.3
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Neoplasms of uncertain or unknown behaviour,D37-D48,75-84 years,75-84,Female,F,400.0,1957046.0,20.4
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Neoplasms of uncertain or unknown behaviour,D37-D48,75-84 years,75-84,Male,M,574.0,1537921.0,37.3
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Neoplasms of uncertain or unknown behaviour,D37-D48,85+ years,85+,Female,F,479.0,850271.0,56.3
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Neoplasms of uncertain or unknown behaviour,D37-D48,85+ years,85+,Male,M,429.0,485391.0,88.4
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Nutritional anaemias,D50-D53,75-84 years,75-84,Female,F,15.0,1957046.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Nutritional anaemias,D50-D53,85+ years,85+,Female,F,25.0,850271.0,2.9
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Nutritional anaemias,D50-D53,85+ years,85+,Male,M,10.0,485391.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Haemolytic anaemias,D55-D59,25-34 years,25-34,Female,F,26.0,4435568.0,0.6
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Haemolytic anaemias,D55-D59,25-34 years,25-34,Male,M,19.0,4446991.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Haemolytic anaemias,D55-D59,35-44 years,35-44,Female,F,20.0,4180600.0,0.5
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Haemolytic anaemias,D55-D59,35-44 years,35-44,Male,M,18.0,4017584.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Haemolytic anaemias,D55-D59,45-54 years,45-54,Female,F,22.0,4422354.0,0.5
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Haemolytic anaemias,D55-D59,45-54 years,45-54,Male,M,27.0,4215614.0,0.6
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Haemolytic anaemias,D55-D59,55-64 years,55-64,Female,F,21.0,4565737.0,0.5
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Haemolytic anaemias,D55-D59,55-64 years,55-64,Male,M,16.0,4120419.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Haemolytic anaemias,D55-D59,65-74 years,65-74,Female,F,12.0,3620084.0,Unreliable
2018.0,2018.0,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Haemolytic anaemias,D55-D59,75-84 years,75-84,Female,F,12.0,1957046.0,Unreliable
