Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Notes,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Ill-defined and unknown causes of mortality,R95-R99,,75-84 years,75-84,Female,F,37,300403,12.3
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Ill-defined and unknown causes of mortality,R95-R99,,75-84 years,75-84,Male,M,40,250157,16
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Ill-defined and unknown causes of mortality,R95-R99,,85+ years,85+,Female,F,137,159703,85.8
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Ill-defined and unknown causes of mortality,R95-R99,,85+ years,85+,Male,M,64,89681,71.4
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,1-4 years,4-Jan,Male,M,11,346784,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,5-14 years,14-May,Female,F,17,844157,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,5-14 years,14-May,Male,M,21,882207,2.4
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,15-24 years,15-24,Female,F,66,859530,7.7
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,15-24 years,15-24,Male,M,188,927524,20.3
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,25-34 years,25-34,Female,F,72,949341,7.6
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,25-34 years,25-34,Male,M,163,998717,16.3
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,35-44 years,35-44,Female,F,65,859014,7.6
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,35-44 years,35-44,Male,M,168,885805,19
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,45-54 years,45-54,Female,F,63,875221,7.2
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,45-54 years,45-54,Male,M,162,879644,18.4
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,55-64 years,55-64,Female,F,52,907248,5.7
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,55-64 years,55-64,Male,M,168,863945,19.4
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,65-74 years,65-74,Female,F,53,628639,8.4
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,65-74 years,65-74,Male,M,126,584670,21.6
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,75-84 years,75-84,Female,F,39,300403,13
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,75-84 years,75-84,Male,M,73,250157,29.2
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,85+ years,85+,Female,F,33,159703,20.7
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Transport accidents,V01-V99,,85+ years,85+,Male,M,26,89681,29
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,< 1 year,1,Female,F,18,82932,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,< 1 year,1,Male,M,28,86806,32.3
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,1-4 years,4-Jan,Female,F,14,330562,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,1-4 years,4-Jan,Male,M,17,346784,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,5-14 years,14-May,Male,M,14,882207,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,15-24 years,15-24,Female,F,47,859530,5.5
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,15-24 years,15-24,Male,M,154,927524,16.6
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,25-34 years,25-34,Female,F,119,949341,12.5
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,25-34 years,25-34,Male,M,326,998717,32.6
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,35-44 years,35-44,Female,F,130,859014,15.1
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,35-44 years,35-44,Male,M,305,885805,34.4
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,45-54 years,45-54,Female,F,222,875221,25.4
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,45-54 years,45-54,Male,M,387,879644,44
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,55-64 years,55-64,Female,F,212,907248,23.4
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,55-64 years,55-64,Male,M,384,863945,44.4
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,65-74 years,65-74,Female,F,146,628639,23.2
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,65-74 years,65-74,Male,M,292,584670,49.9
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,75-84 years,75-84,Female,F,272,300403,90.5
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,75-84 years,75-84,Male,M,296,250157,118.3
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,85+ years,85+,Female,F,765,159703,479
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Other external causes of accidental injury,W00-X59,,85+ years,85+,Male,M,481,89681,536.3
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,5-14 years,14-May,Female,F,14,844157,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,5-14 years,14-May,Male,M,18,882207,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,15-24 years,15-24,Female,F,68,859530,7.9
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,15-24 years,15-24,Male,M,267,927524,28.8
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,25-34 years,25-34,Female,F,84,949341,8.8
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,25-34 years,25-34,Male,M,306,998717,30.6
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,35-44 years,35-44,Female,F,99,859014,11.5
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,35-44 years,35-44,Male,M,291,885805,32.9
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,45-54 years,45-54,Female,F,149,875221,17
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,45-54 years,45-54,Male,M,311,879644,35.4
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,55-64 years,55-64,Female,F,124,907248,13.7
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,55-64 years,55-64,Male,M,299,863945,34.6
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,65-74 years,65-74,Female,F,50,628639,8
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,65-74 years,65-74,Male,M,176,584670,30.1
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,75-84 years,75-84,Female,F,22,300403,7.3
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,75-84 years,75-84,Male,M,111,250157,44.4
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,85+ years,85+,Female,F,10,159703,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Intentional self-harm,X60-X84,,85+ years,85+,Male,M,55,89681,61.3
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Assault,X85-Y09,,15-24 years,15-24,Female,F,21,859530,2.4
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Assault,X85-Y09,,15-24 years,15-24,Male,M,82,927524,8.8
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Assault,X85-Y09,,25-34 years,25-34,Female,F,18,949341,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Assault,X85-Y09,,25-34 years,25-34,Male,M,85,998717,8.5
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Assault,X85-Y09,,35-44 years,35-44,Female,F,24,859014,2.8
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Assault,X85-Y09,,35-44 years,35-44,Male,M,41,885805,4.6
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Assault,X85-Y09,,45-54 years,45-54,Female,F,17,875221,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Assault,X85-Y09,,45-54 years,45-54,Male,M,53,879644,6
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Assault,X85-Y09,,55-64 years,55-64,Female,F,16,907248,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Assault,X85-Y09,,55-64 years,55-64,Male,M,36,863945,4.2
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Assault,X85-Y09,,65-74 years,65-74,Female,F,10,628639,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Assault,X85-Y09,,65-74 years,65-74,Male,M,12,584670,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Event of undetermined intent,Y10-Y34,,15-24 years,15-24,Male,M,11,927524,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Event of undetermined intent,Y10-Y34,,25-34 years,25-34,Female,F,14,949341,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Event of undetermined intent,Y10-Y34,,25-34 years,25-34,Male,M,22,998717,2.2
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Event of undetermined intent,Y10-Y34,,35-44 years,35-44,Female,F,18,859014,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Event of undetermined intent,Y10-Y34,,35-44 years,35-44,Male,M,24,885805,2.7
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Event of undetermined intent,Y10-Y34,,45-54 years,45-54,Female,F,26,875221,3
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Event of undetermined intent,Y10-Y34,,45-54 years,45-54,Male,M,37,879644,4.2
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Event of undetermined intent,Y10-Y34,,55-64 years,55-64,Female,F,16,907248,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Event of undetermined intent,Y10-Y34,,55-64 years,55-64,Male,M,22,863945,2.5
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Event of undetermined intent,Y10-Y34,,65-74 years,65-74,Male,M,11,584670,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Complications of medical and surgical care,Y40-Y84,,65-74 years,65-74,Female,F,18,628639,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Complications of medical and surgical care,Y40-Y84,,65-74 years,65-74,Male,M,18,584670,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Complications of medical and surgical care,Y40-Y84,,75-84 years,75-84,Female,F,21,300403,7
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Complications of medical and surgical care,Y40-Y84,,75-84 years,75-84,Male,M,14,250157,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Complications of medical and surgical care,Y40-Y84,,85+ years,85+,Female,F,26,159703,16.3
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Complications of medical and surgical care,Y40-Y84,,85+ years,85+,Male,M,12,89681,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Sequelae of external causes of morbidity and mortality,Y85-Y89,,35-44 years,35-44,Male,M,12,885805,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Sequelae of external causes of morbidity and mortality,Y85-Y89,,45-54 years,45-54,Male,M,12,879644,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Sequelae of external causes of morbidity and mortality,Y85-Y89,,55-64 years,55-64,Female,F,11,907248,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Sequelae of external causes of morbidity and mortality,Y85-Y89,,55-64 years,55-64,Male,M,22,863945,2.5
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Sequelae of external causes of morbidity and mortality,Y85-Y89,,65-74 years,65-74,Female,F,10,628639,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Sequelae of external causes of morbidity and mortality,Y85-Y89,,65-74 years,65-74,Male,M,14,584670,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Sequelae of external causes of morbidity and mortality,Y85-Y89,,75-84 years,75-84,Male,M,12,250157,Unreliable
2015,2015,"HHS Region #10  AK, ID, OR, WA",HHS10,Sequelae of external causes of morbidity and mortality,Y85-Y89,,85+ years,85+,Female,F,12,159703,Unreliable
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Intestinal infectious diseases,A00-A09,,45-54 years,45-54,Male,M,10,1026758,Unreliable
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Intestinal infectious diseases,A00-A09,,55-64 years,55-64,Female,F,22,1076450,2
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Intestinal infectious diseases,A00-A09,,55-64 years,55-64,Male,M,23,1005341,2.3
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Intestinal infectious diseases,A00-A09,,65-74 years,65-74,Female,F,51,737722,6.9
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Intestinal infectious diseases,A00-A09,,65-74 years,65-74,Male,M,31,651385,4.8
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Intestinal infectious diseases,A00-A09,,75-84 years,75-84,Female,F,70,389302,18
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Intestinal infectious diseases,A00-A09,,75-84 years,75-84,Male,M,67,291358,23
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Intestinal infectious diseases,A00-A09,,85+ years,85+,Female,F,136,235695,57.7
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Intestinal infectious diseases,A00-A09,,85+ years,85+,Male,M,83,117288,70.8
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other bacterial diseases,A30-A49,,25-34 years,25-34,Female,F,10,955625,Unreliable
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other bacterial diseases,A30-A49,,35-44 years,35-44,Female,F,12,887400,Unreliable
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other bacterial diseases,A30-A49,,35-44 years,35-44,Male,M,15,856016,Unreliable
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other bacterial diseases,A30-A49,,45-54 years,45-54,Female,F,31,1083246,2.9
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other bacterial diseases,A30-A49,,45-54 years,45-54,Male,M,52,1026758,5.1
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other bacterial diseases,A30-A49,,55-64 years,55-64,Female,F,113,1076450,10.5
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other bacterial diseases,A30-A49,,55-64 years,55-64,Male,M,125,1005341,12.4
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other bacterial diseases,A30-A49,,65-74 years,65-74,Female,F,199,737722,27
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other bacterial diseases,A30-A49,,65-74 years,65-74,Male,M,190,651385,29.2
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other bacterial diseases,A30-A49,,75-84 years,75-84,Female,F,266,389302,68.3
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other bacterial diseases,A30-A49,,75-84 years,75-84,Male,M,283,291358,97.1
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other bacterial diseases,A30-A49,,85+ years,85+,Female,F,399,235695,169.3
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other bacterial diseases,A30-A49,,85+ years,85+,Male,M,298,117288,254.1
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Viral infections characterized by skin and mucous membrane lesions,B00-B09,,85+ years,85+,Female,F,10,235695,Unreliable
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Viral hepatitis,B15-B19,,45-54 years,45-54,Female,F,10,1083246,Unreliable
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Viral hepatitis,B15-B19,,45-54 years,45-54,Male,M,27,1026758,2.6
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Viral hepatitis,B15-B19,,55-64 years,55-64,Female,F,22,1076450,2
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Viral hepatitis,B15-B19,,55-64 years,55-64,Male,M,67,1005341,6.7
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Viral hepatitis,B15-B19,,65-74 years,65-74,Female,F,16,737722,Unreliable
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Viral hepatitis,B15-B19,,65-74 years,65-74,Male,M,29,651385,4.5
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Human immunodeficiency virus [HIV] disease,B20-B24,,35-44 years,35-44,Male,M,11,856016,Unreliable
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Human immunodeficiency virus [HIV] disease,B20-B24,,45-54 years,45-54,Female,F,15,1083246,Unreliable
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Human immunodeficiency virus [HIV] disease,B20-B24,,45-54 years,45-54,Male,M,38,1026758,3.7
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Human immunodeficiency virus [HIV] disease,B20-B24,,55-64 years,55-64,Female,F,18,1076450,Unreliable
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Human immunodeficiency virus [HIV] disease,B20-B24,,55-64 years,55-64,Male,M,42,1005341,4.2
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Human immunodeficiency virus [HIV] disease,B20-B24,,65-74 years,65-74,Male,M,20,651385,3.1
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Sequelae of infectious and parasitic diseases,B90-B94,,75-84 years,75-84,Female,F,13,389302,Unreliable
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,5-14 years,14-May,Female,F,19,812495,Unreliable
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,5-14 years,14-May,Male,M,21,849535,2.5
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,15-24 years,15-24,Female,F,26,999389,2.6
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,15-24 years,15-24,Male,M,42,1027067,4.1
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,25-34 years,25-34,Female,F,68,955625,7.1
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,25-34 years,25-34,Male,M,80,972139,8.2
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,35-44 years,35-44,Female,F,259,887400,29.2
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,35-44 years,35-44,Male,M,181,856016,21.1
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,45-54 years,45-54,Female,F,981,1083246,90.6
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,45-54 years,45-54,Male,M,847,1026758,82.5
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,55-64 years,55-64,Female,F,2342,1076450,217.6
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,55-64 years,55-64,Male,M,2768,1005341,275.3
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,65-74 years,65-74,Female,F,3458,737722,468.7
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,65-74 years,65-74,Male,M,4206,651385,645.7
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,75-84 years,75-84,Female,F,3682,389302,945.8
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,75-84 years,75-84,Male,M,3987,291358,1368.4
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,85+ years,85+,Female,F,3243,235695,1375.9
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Malignant neoplasms,C00-C97,,85+ years,85+,Male,M,2869,117288,2446.1
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Benign neoplasms,D10-D36,,75-84 years,75-84,Female,F,13,389302,Unreliable
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Benign neoplasms,D10-D36,,85+ years,85+,Female,F,20,235695,8.5
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Neoplasms of uncertain or unknown behaviour,D37-D48,,45-54 years,45-54,Female,F,13,1083246,Unreliable
2016,2016,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Neoplasms of uncertain or unknown behaviour,D37-D48,,45-54 years,45-54,Male,M,14,1026758,Unreliable
